id,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
1583,71
1584,71
1585,71
1586,71
1587,71
1588,71
1589,71
1590,71
1591,71
1592,71
1593,71
1594,71
1595,71
1596,71
1597,70
1598,70
1599,70
1600,70
1601,70
1602,70
1603,70
1604,70
1605,70
1606,70
1607,70
1608,70
1609,70
1610,70
1611,70
1612,70
1613,70
1614,70
1615,70
1616,70
1617,70
1618,70
1619,70
1620,70
1621,70
1622,70
1623,70
1624,70
1625,70
1626,70
1627,70
1628,70
1629,70
1630,70
1631,70
1632,70
1633,70
1634,70
1635,70
1636,70
1637,70
1638,70
1639,70
1640,70
1641,70
1642,70
1643,70
1644,70
1645,70
1646,70
1647,70
1648,70
1649,70
1650,70
1651,70
1652,70
1653,70
1654,70
1655,70
1656,70
1657,70
1658,70
1659,70
1660,70
1661,70
1662,70
1663,70
1664,70
1665,70
1666,70
1667,70
1668,70
1669,70
1670,70
1671,70
1672,70
1673,69
1674,69
1675,69
1676,69
1677,69
1678,69
1679,69
1680,69
1681,69
1682,69
1683,69
1684,69
1685,69
1686,69
1687,69
1688,69
1689,69
1690,69
1691,69
1692,69
1693,69
1694,69
1695,69
1696,69
1697,69
1698,69
1699,69
1700,69
1701,69
1702,69
1703,69
1704,69
1705,69
1706,69
1707,69
1708,69
1709,69
1710,69
1711,69
1712,69
1713,68
1714,68
1715,68
1716,68
1717,68
1718,68
1719,68
1720,68
1721,68
1722,68
1723,68
1724,68
1725,68
1726,68
1727,68
1728,68
1729,68
1730,68
1731,68
1732,68
1733,68
1734,68
1735,68
1736,68
1737,68
1738,68
1739,68
1740,68
1741,68
1742,68
1743,68
1744,68
1745,68
1746,68
1747,68
1748,68
1749,68
1750,68
1751,68
1752,68
1753,68
1754,68
1755,68
1756,68
1757,68
1758,68
1759,68
1760,68
1761,68
1762,68
1763,68
1764,68
1765,68
1766,68
1767,68
1768,68
1769,68
1770,68
1771,68
1772,68
1773,68
1774,68
1775,68
1776,68
1777,68
1778,68
1779,68
1780,68
1781,68
1782,68
1783,68
1784,68
1785,67
1786,67
1787,67
1788,67
1789,67
1790,67
1791,67
1792,67
1793,67
1794,67
1795,67
1796,67
1797,67
1798,67
1799,67
1800,67
1801,67
1802,67
1803,67
1804,67
1805,67
1806,67
1807,67
1808,67
1809,67
1810,67
1811,67
1812,67
1813,67
1814,67
1815,67
1816,67
1817,67
1818,67
1819,67
1820,67
1821,67
1822,67
1823,67
1824,67
1825,67
1826,67
1827,67
1828,67
1829,67
1830,67
1831,67
1832,66
1833,66
1834,66
1835,66
1836,66
1837,66
1838,66
1839,66
1840,66
1841,66
1842,66
1843,66
1844,66
1845,66
1846,66
1847,66
1848,66
1849,66
1850,66
1851,66
1852,66
1853,66
1854,66
1855,66
1856,66
1857,66
1858,66
1859,66
1860,66
1861,66
1862,66
1863,66
1864,66
1865,66
1866,66
1867,66
1868,66
1869,66
1870,66
1871,66
1872,66
1873,66
1874,66
1875,66
1876,66
1877,66
1878,66
1879,66
1880,66
1881,65
1882,65
1883,65
1884,65
1885,65
1886,65
1887,65
1888,65
1889,65
1890,65
1891,65
1892,65
1893,65
1894,65
1895,65
1896,65
1897,65
1898,65
1899,65
1900,65
1901,65
1902,65
1903,65
1904,65
1905,65
1906,65
1907,65
1908,65
1909,65
1910,65
1911,65
1912,65
1913,65
1914,65
1915,65
1916,65
1917,65
1918,65
1919,65
1920,65
1921,65
1922,65
1923,65
1924,65
1925,65
1926,65
1927,65
1928,65
1929,65
1930,65
1931,65
1932,65
1933,65
1934,65
1935,65
1936,65
1937,65
1938,65
1939,65
1940,65
1941,65
1942,65
1943,65
1944,65
1945,65
1946,64
1947,64
1948,64
1949,64
1950,64
1951,64
1952,64
1953,64
1954,64
1955,64
1956,64
1957,64
1958,64
1959,64
1960,64
1961,64
1962,64
1963,64
1964,64
1965,64
1966,64
1967,64
1968,64
1969,64
1970,64
1971,64
1972,64
1973,64
1974,64
1975,64
1976,64
1977,64
1978,64
1979,64
1980,64
1981,64
1982,64
1983,64
1984,64
1985,64
1986,64
1987,64
1988,64
1989,64
1990,64
1991,64
1992,64
1993,64
1994,64
1995,64
1996,64
1997,64
1998,64
1999,64
2000,64
2001,64
2002,64
2003,64
2004,63
2005,63
2006,63
2007,63
2008,63
2009,63
2010,63
2011,63
2012,63
2013,63
2014,63
2015,63
2016,63
2017,63
2018,63
2019,63
2020,63
2021,63
2022,63
2023,63
2024,63
2025,63
2026,63
2027,63
2028,63
2029,63
2030,63
2031,63
2032,63
2033,63
2034,63
2035,63
2036,63
2037,63
2038,63
2039,63
2040,63
2041,63
2042,63
2043,63
2044,63
2045,63
2046,63
2047,63
2048,63
2049,63
2050,63
2051,63
2052,63
2053,63
2054,63
2055,63
2056,63
2057,63
2058,62
2059,62
2060,62
2061,62
2062,62
2063,59
2064,62
2065,62
2066,62
2067,62
2068,62
2069,62
2070,62
2071,62
2072,62
2073,62
2074,62
2075,62
2076,62
2077,62
2078,62
2079,62
2080,62
2081,62
2082,62
2083,62
2084,62
2085,62
2086,62
2087,62
2088,62
2089,62
2090,62
2091,62
2092,62
2093,62
2094,62
2095,62
2096,62
2097,62
2098,62
2099,62
2100,62
2101,62
2102,62
2103,62
2104,62
2105,62
2106,62
2107,62
2108,62
2109,62
2110,62
2111,62
2112,62
2113,62
2114,62
2115,62
2116,61
2117,61
2118,61
2119,61
2120,61
2121,61
2122,61
2123,61
2124,61
2125,61
2126,61
2127,61
2128,61
2129,61
2130,61
2131,61
2132,61
2133,61
2134,61
2135,61
2136,61
2137,61
2138,61
2139,61
2140,61
2141,61
2142,61
2143,61
2144,61
2145,61
2146,61
2147,61
2148,61
2149,61
2150,61
2151,60
2152,60
2153,60
2154,60
2155,60
2156,60
2157,60
2158,60
2159,60
2160,60
2161,60
2162,60
2163,60
2164,60
2165,60
2166,60
2167,60
2168,60
2169,60
2170,60
2171,60
2172,60
2173,60
2174,60
2175,60
2176,60
2177,60
2178,55
2179,60
2180,60
2181,60
2182,60
2183,60
2184,60
2185,60
2186,60
2187,60
2188,60
2189,60
2190,60
2191,60
2192,60
2193,60
2194,60
2195,60
2196,60
2197,60
2198,60
2199,60
2200,60
2201,60
2202,60
2203,60
2204,60
2205,60
2206,60
2207,60
2208,60
2209,60
2210,60
2211,60
2212,60
2213,59
2214,59
2215,59
2216,59
2217,59
2218,59
2219,59
2220,59
2221,59
2222,59
2223,59
2224,59
2225,59
2226,59
2227,59
2228,59
2229,59
2230,59
2231,59
2232,59
2233,59
2234,59
2235,59
2236,59
2237,59
2238,59
2239,59
2240,59
2241,59
2242,59
2243,59
2244,59
2245,59
2246,59
2247,59
2248,59
2249,59
2250,59
2251,59
2252,59
2253,59
2254,59
2255,59
2256,59
2257,59
2258,59
2259,59
2260,59
2261,59
2262,58
2263,58
2264,58
2265,58
2266,58
2267,58
2268,58
2269,58
2270,58
2271,58
2272,58
2273,58
2274,58
2275,58
2276,58
2277,58
2278,58
2279,58
2280,58
2281,58
2282,57
2283,58
2284,58
2285,58
2286,58
2287,58
2288,58
2289,58
2290,58
2291,58
2292,58
2293,58
2294,57
2295,57
2296,57
2297,57
2298,57
2299,57
2300,57
2301,57
2302,57
2303,57
2304,57
2305,57
2306,57
2307,57
2308,57
2309,57
2310,57
2311,57
2312,57
2313,57
2314,57
2315,57
2316,57
2317,57
2318,57
2319,57
2320,57
2321,57
2322,57
2323,57
2324,57
2325,57
2326,57
2327,57
2328,57
2329,57
2330,57
2331,57
2332,56
2333,56
2334,56
2335,56
2336,56
2337,56
2338,56
2339,56
2340,56
2341,56
2342,56
2343,56
2344,56
2345,56
2346,56
2347,56
2348,56
2349,56
2350,56
2351,56
2352,56
2353,56
2354,56
2355,56
2356,56
2357,56
2358,56
2359,56
2360,56
2361,56
2362,56
2363,56
2364,56
2365,56
2366,56
2367,56
2368,56
2369,56
2370,56
2371,56
2372,56
2373,56
2374,56
2375,56
2376,56
2377,56
2378,56
2379,56
2380,56
2381,56
2382,56
2383,55
2384,55
2385,55
2386,55
2387,55
2388,55
2389,55
2390,55
2391,55
2392,55
2393,55
2394,55
2395,55
2396,55
2397,55
2398,55
2399,55
2400,55
2401,55
2402,55
2403,55
2404,55
2405,55
2406,55
2407,55
2408,55
2409,55
2410,55
2411,55
2412,55
2413,55
2414,55
2415,55
2416,55
2417,55
2418,55
2419,55
2420,55
2421,55
2422,55
2423,55
2424,55
2425,55
2426,55
2427,55
2428,55
2429,55
2430,55
2431,55
2432,55
2433,55
2434,55
2435,54
2436,54
2437,54
2438,54
2439,54
2440,54
2441,54
2442,54
2443,54
2444,54
2445,54
2446,54
2447,54
2448,54
2449,54
2450,54
2451,54
2452,54
2453,54
2454,54
2455,54
2456,54
2457,54
2458,54
2459,54
2460,54
2461,54
2462,54
2463,54
2464,54
2465,54
2466,54
2467,54
2468,54
2469,54
2470,53
2471,53
2472,53
2473,53
2474,53
2475,53
2476,53
2477,53
2478,53
2479,53
2480,53
2481,53
2482,53
2483,53
2484,53
2485,53
2486,53
2487,53
2488,53
2489,53
2490,53
2491,53
2492,53
2493,53
2494,53
2495,53
2496,53
2497,53
2498,53
2499,53
2500,53
2501,53
2502,53
2503,53
2504,53
2505,53
2506,53
2507,53
2508,53
2509,53
2510,52
2511,52
2512,52
2513,52
2514,52
2515,52
2516,52
2517,52
2518,52
2519,52
2520,52
2521,52
2522,52
2523,52
2524,52
2525,52
2526,52
2527,52
2528,52
2529,52
2530,52
2531,52
2532,52
2533,52
2534,52
2535,52
2536,52
2537,52
2538,52
2539,52
2540,52
2541,52
2542,52
2543,52
2544,52
2545,52
2546,52
2547,52
2548,52
2549,51
2550,51
2551,51
2552,51
2553,51
2554,51
2555,51
2556,51
2557,51
2558,51
2559,51
2560,51
2561,51
2562,51
2563,51
2564,51
2565,51
2566,51
2567,51
2568,51
2569,51
2570,51
2571,40
2572,51
2573,51
2574,51
2575,51
2576,51
2577,51
2578,51
2579,51
2580,51
2581,51
2582,51
2583,51
2584,51
2585,51
2586,50
2587,50
2588,50
2589,50
2590,50
2591,50
2592,50
2593,50
2594,50
2595,50
2596,50
2597,50
2598,50
2599,50
2600,50
2601,50
2602,50
2603,50
2604,50
2605,50
2606,50
2607,50
2608,50
2609,50
2610,50
2611,50
2612,50
2613,50
2614,50
2615,50
2616,50
2617,50
2618,50
2619,50
2620,50
2621,50
2622,50
2623,50
2624,50
2625,50
2626,37
2627,50
2628,50
2629,49
2630,49
2631,49
2632,49
2633,49
2634,49
2635,49
2636,49
2637,49
2638,49
2639,49
2640,49
2641,49
2642,49
2643,49
2644,49
2645,49
2646,49
2647,49
2648,49
2649,49
2650,49
2651,49
2652,49
2653,49
2654,48
2655,48
2656,48
2657,48
2658,48
2659,48
2660,48
2661,48
2662,48
2663,48
2664,48
2665,48
2666,48
2667,48
2668,48
2669,48
2670,48
2671,48
2672,48
2673,48
2674,48
2675,47
2676,47
2677,47
2678,47
2679,47
2680,47
2681,47
2682,47
2683,47
2684,47
2685,47
2686,47
2687,47
2688,47
2689,47
2690,43
2691,47
2692,47
2693,46
2694,46
2695,46
2696,46
2697,46
2698,46
2699,46
2700,46
2701,46
2702,46
2703,46
2704,46
2705,46
2706,46
2707,46
2708,46
2709,46
2710,46
2711,46
2712,46
2713,46
2714,46
2715,46
2716,46
2717,45
2718,45
2719,45
2720,45
2721,45
2722,45
2723,45
2724,45
2725,45
2726,45
2727,45
2728,45
2729,45
2730,45
2731,45
2732,45
2733,45
2734,45
2735,45
2736,45
2737,45
2738,45
2739,44
2740,44
2741,44
2742,44
2743,44
2744,44
2745,44
2746,44
2747,44
2748,44
2749,44
2750,44
2751,44
2752,44
2753,44
2754,44
2755,44
2756,44
2757,44
2758,44
2759,44
2760,44
2761,43
2762,43
2763,43
2764,43
2765,43
2766,43
2767,43
2768,43
2769,43
2770,43
2771,43
2772,43
2773,43
2774,43
2775,43
2776,43
2777,43
2778,43
2779,43
2780,43
2781,43
2782,43
2783,43
2784,43
2785,43
2786,43
2787,42
2788,42
2789,42
2790,42
2791,42
2792,42
2793,42
2794,42
2795,42
2796,42
2797,42
2798,42
2799,42
2800,42
2801,42
2802,42
2803,42
2804,42
2805,42
2806,42
2807,42
2808,42
2809,42
2810,42
2811,42
2812,42
2813,42
2814,41
2815,41
2816,41
2817,41
2818,41
2819,41
2820,41
2821,41
2822,41
2823,41
2824,41
2825,41
2826,41
2827,41
2828,41
2829,41
2830,41
2831,41
2832,41
2833,41
2834,41
2835,40
2836,40
2837,40
2838,40
2839,40
2840,40
2841,40
2842,40
2843,40
2844,40
2845,40
2846,40
2847,40
2848,40
2849,40
2850,40
2851,40
2852,40
2853,40
2854,40
2855,40
2856,40
2857,40
2858,40
2859,40
2860,39
2861,39
2862,39
2863,39
2864,39
2865,39
2866,39
2867,39
2868,39
2869,39
2870,39
2871,38
2872,38
2873,38
2874,38
2875,38
2876,38
2877,38
2878,38
2879,38
2880,38
2881,38
2882,37
2883,37
2884,37
2885,37
2886,37
2887,37
2888,37
2889,37
2890,37
2891,37
2892,37
2893,37
2894,37
2895,37
2896,37
2897,30
2898,36
2899,36
2900,36
2901,36
2902,36
2903,36
2904,36
2905,35
2906,35
2907,35
2908,35
2909,35
2910,35
2911,35
2912,35
2913,35
2914,35
2915,35
2916,35
2917,35
2918,35
2919,34
2920,34
2921,34
2922,34
2923,34
2924,34
2925,34
2926,33
2927,33
2928,33
2929,33
2930,33
2931,33
2932,32
2933,32
2934,32
2935,32
2936,32
2937,32
2938,32
2939,32
2940,32
2941,31
2942,31
2943,31
2944,31
2945,31
2946,31
2947,31
2948,31
2949,30
2950,30
2951,30
2952,30
2953,30
2954,30
2955,30
2956,30
2957,30
2958,29
2959,29
2960,29
2961,29
2962,28
2963,28
2964,28
2965,28
2966,28
2967,28
2968,27
2969,27
2970,27
2971,27
2972,27
2973,26
2974,26
2975,26
2976,26
2977,26
2978,26
2979,26
2980,26
2981,26
2982,26
2983,25
2984,25
2985,25
2986,25
2987,25
